sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Male;*;Black;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
Female;*;White;Spouse not present;*;North America;Non-Government;*;<=50K
