sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
Female;[41, 60];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[41, 60];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[41, 60];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[41, 60];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Female;[61, 80];White;Widowed;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[41, 60];White;Divorced;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Other;<=50K
Male;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Other;<=50K
