sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
Female;[41, 60];White;Spouse not present;*;United-States;Non-Government;*;<=50K
